Person ID, health, sick_days_left, age
32,            1,         0,        24
33,            1,         0,        24
34,            1,         0,        24
35,            1,         0,        24
36,            1,         0,        24
37,            1,         0,        24
38,            1,         0,        24
39,            1,         0,        24
40,            1,         0,        24
41,            1,         0,        24
42,            1,         0,        24
43,            1,         0,        24
44,            1,         0,        24
45,            1,         0,        24
46,            1,         0,        24
47,            1,         0,        24
48,            1,         0,        24
49,            1,         0,        24
50,            1,         0,        24
51,            1,         0,        24
52,            1,         0,        24
53,            1,         0,        24
54,            1,         0,        24
55,            1,         0,        24
56,            1,         0,        24
57,            1,         0,        24
58,            1,         0,        24
59,            1,         0,        24
60,            1,         0,        24
61,            1,         0,        24
62,            1,         0,        24
63,            1,         0,        24
64,            1,         0,        24
65,            1,         0,        24
66,            1,         0,        24
67,            1,         0,        24
68,            1,         0,        24
69,            1,         0,        24
70,            1,         0,        24
71,            1,         0,        24
72,            1,         0,        24
73,            1,         0,        24
74,            1,         0,        24
75,            1,         0,        24
76,            1,         0,        24
77,            1,         0,        24
78,            1,         0,        24
79,            1,         0,        24
80,            1,         0,        24
81,            1,         0,        24
82,            1,         0,        24
83,            1,         0,        24
84,            1,         0,        24
85,            1,         0,        24
86,            1,         0,        24
87,            0,         -166645760,        24
88,            1,         0,        24
89,            1,         0,        24
90,            1,         0,        24
91,            1,         0,        24
92,            1,         0,        24
93,            1,         0,        24
94,            1,         0,        24
95,            1,         0,        24
96,            1,         0,        24
97,            1,         0,        24
98,            1,         0,        24
99,            1,         0,        24
0,            1,         0,        25
1,            1,         0,        25
2,            1,         0,        25
3,            1,         0,        25
4,            1,         0,        25
5,            1,         0,        25
6,            1,         0,        25
7,            1,         0,        25
8,            1,         0,        25
9,            1,         0,        25
10,            1,         0,        25
11,            1,         0,        25
12,            1,         0,        25
13,            1,         0,        25
14,            1,         0,        25
15,            1,         0,        25
16,            1,         0,        25
17,            1,         0,        25
18,            1,         0,        25
19,            1,         0,        25
20,            1,         0,        25
21,            1,         0,        25
22,            1,         0,        25
23,            1,         0,        25
24,            1,         0,        25
25,            1,         0,        25
26,            1,         0,        25
27,            0,         -166645760,        25
28,            1,         0,        25
29,            1,         0,        25
30,            1,         0,        25
31,            1,         0,        25
32,            1,         0,        25
33,            1,         0,        25
34,            1,         0,        25
35,            1,         0,        25
36,            1,         0,        25
37,            1,         0,        25
38,            1,         0,        25
39,            1,         0,        25
40,            1,         0,        25
41,            1,         0,        25
42,            1,         0,        25
43,            1,         0,        25
44,            1,         0,        25
45,            1,         0,        25
46,            1,         0,        25
47,            1,         0,        25
48,            1,         0,        25
49,            1,         0,        25
50,            1,         0,        25
51,            1,         0,        25
52,            1,         0,        25
53,            1,         0,        25
54,            1,         0,        25
55,            1,         0,        25
56,            1,         0,        25
57,            1,         0,        25
58,            1,         0,        25
59,            1,         0,        25
60,            1,         0,        25
61,            1,         0,        25
62,            1,         0,        25
63,            1,         0,        25
64,            1,         0,        25
65,            1,         0,        25
66,            1,         0,        25
67,            1,         0,        25
68,            1,         0,        25
69,            1,         0,        25
70,            1,         0,        25
71,            1,         0,        25
72,            1,         0,        25
73,            1,         0,        25
74,            1,         0,        25
75,            1,         0,        25
76,            1,         0,        25
77,            1,         0,        25
78,            1,         0,        25
79,            1,         0,        25
80,            1,         0,        25
81,            1,         0,        25
82,            1,         0,        25
83,            1,         0,        25
84,            1,         0,        25
85,            1,         0,        25
86,            1,         0,        25
87,            0,         -166645760,        25
88,            1,         0,        25
89,            1,         0,        25
90,            1,         0,        25
91,            1,         0,        25
92,            1,         0,        25
93,            1,         0,        25
94,            1,         0,        25
95,            1,         0,        25
96,            1,         0,        25
97,            1,         0,        25
98,            1,         0,        25
99,            1,         0,        25
