Person ID, health, sick_days_left, age
36,            -1,         2,        16
37,            -1,         1,        16
38,            -1,         0,        16
39,            1,         0,        16
40,            1,         0,        16
41,            -1,         0,        16
42,            -1,         0,        16
43,            1,         0,        16
44,            -1,         0,        16
45,            1,         0,        16
46,            -1,         6,        16
47,            1,         0,        16
48,            -1,         1,        16
49,            -1,         1,        16
50,            -1,         1,        16
51,            -1,         1,        16
52,            -1,         1,        16
53,            1,         0,        16
54,            1,         0,        16
55,            -1,         1,        16
56,            1,         0,        16
57,            -1,         4,        16
58,            1,         0,        16
59,            1,         0,        16
60,            -1,         0,        16
61,            1,         0,        16
62,            1,         0,        16
63,            -1,         2,        16
64,            -1,         2,        16
65,            -1,         1,        16
66,            1,         0,        16
67,            -1,         3,        16
68,            -1,         6,        16
69,            -1,         1,        16
70,            -1,         0,        16
71,            -1,         1,        16
72,            1,         0,        16
73,            1,         0,        16
74,            1,         0,        16
75,            -1,         2,        16
76,            -1,         0,        16
77,            1,         0,        16
78,            -1,         1,        16
79,            -1,         5,        16
80,            1,         0,        16
81,            1,         0,        16
82,            1,         0,        16
83,            1,         0,        16
84,            0,         0,        16
85,            -1,         4,        16
86,            -1,         2,        16
87,            -1,         6,        16
88,            1,         0,        16
89,            -1,         1,        16
90,            1,         0,        16
91,            -1,         3,        16
92,            -1,         1,        16
93,            -1,         1,        16
94,            1,         0,        16
95,            1,         0,        16
96,            -1,         1,        16
97,            -1,         3,        16
98,            -1,         2,        16
99,            1,         0,        16
0,            1,         0,        17
1,            1,         0,        17
2,            1,         0,        17
3,            -1,         1,        17
4,            1,         0,        17
5,            1,         0,        17
6,            1,         0,        17
7,            -1,         1,        17
8,            1,         0,        17
9,            1,         0,        17
10,            1,         0,        17
11,            1,         0,        17
12,            1,         0,        17
13,            1,         0,        17
14,            -1,         0,        17
15,            1,         0,        17
16,            -1,         1,        17
17,            1,         0,        17
18,            1,         0,        17
19,            -1,         1,        17
20,            1,         0,        17
21,            1,         0,        17
22,            1,         0,        17
23,            1,         0,        17
24,            1,         0,        17
25,            -1,         1,        17
26,            1,         0,        17
27,            -1,         1,        17
28,            -1,         1,        17
29,            -1,         0,        17
30,            -1,         0,        17
31,            1,         0,        17
32,            -1,         0,        17
33,            1,         0,        17
34,            -1,         0,        17
35,            0,         0,        17
36,            -1,         1,        17
37,            -1,         0,        17
38,            1,         0,        17
39,            1,         0,        17
40,            1,         0,        17
41,            1,         0,        17
42,            1,         0,        17
43,            1,         0,        17
44,            1,         0,        17
45,            1,         0,        17
46,            -1,         5,        17
47,            1,         0,        17
48,            -1,         0,        17
49,            -1,         0,        17
50,            -1,         0,        17
51,            -1,         0,        17
52,            -1,         0,        17
53,            1,         0,        17
54,            1,         0,        17
55,            -1,         0,        17
56,            1,         0,        17
57,            -1,         3,        17
58,            1,         0,        17
59,            1,         0,        17
60,            1,         0,        17
61,            1,         0,        17
62,            1,         0,        17
63,            -1,         1,        17
64,            -1,         1,        17
65,            -1,         0,        17
66,            1,         0,        17
67,            -1,         2,        17
68,            -1,         5,        17
69,            -1,         0,        17
70,            1,         0,        17
71,            -1,         0,        17
72,            1,         0,        17
73,            1,         0,        17
74,            1,         0,        17
75,            -1,         1,        17
76,            1,         0,        17
77,            1,         0,        17
78,            -1,         0,        17
79,            -1,         4,        17
80,            1,         0,        17
81,            1,         0,        17
82,            1,         0,        17
83,            1,         0,        17
84,            0,         0,        17
85,            -1,         3,        17
86,            -1,         1,        17
87,            -1,         5,        17
88,            1,         0,        17
89,            -1,         0,        17
90,            1,         0,        17
91,            -1,         2,        17
92,            -1,         0,        17
93,            -1,         0,        17
94,            1,         0,        17
95,            1,         0,        17
96,            -1,         0,        17
97,            -1,         2,        17
98,            -1,         1,        17
99,            1,         0,        17
0,            1,         0,        18
1,            1,         0,        18
2,            1,         0,        18
3,            -1,         0,        18
4,            1,         0,        18
5,            1,         0,        18
6,            1,         0,        18
7,            -1,         0,        18
8,            1,         0,        18
9,            1,         0,        18
10,            1,         0,        18
11,            1,         0,        18
12,            1,         0,        18
13,            1,         0,        18
14,            1,         0,        18
15,            1,         0,        18
16,            -1,         0,        18
17,            1,         0,        18
18,            1,         0,        18
19,            -1,         0,        18
20,            1,         0,        18
21,            1,         0,        18
22,            1,         0,        18
23,            1,         0,        18
24,            1,         0,        18
25,            -1,         0,        18
26,            1,         0,        18
27,            -1,         0,        18
28,            -1,         0,        18
29,            1,         0,        18
30,            1,         0,        18
31,            1,         0,        18
32,            1,         0,        18
33,            1,         0,        18
34,            1,         0,        18
35,            -1,         7,        18
36,            -1,         0,        18
37,            1,         0,        18
38,            1,         0,        18
39,            1,         0,        18
40,            1,         0,        18
41,            1,         0,        18
42,            1,         0,        18
43,            1,         0,        18
44,            1,         0,        18
45,            1,         0,        18
46,            -1,         4,        18
47,            1,         0,        18
48,            1,         0,        18
49,            1,         0,        18
50,            1,         0,        18
51,            1,         0,        18
52,            1,         0,        18
53,            1,         0,        18
54,            1,         0,        18
55,            1,         0,        18
56,            1,         0,        18
57,            -1,         2,        18
58,            1,         0,        18
59,            1,         0,        18
60,            1,         0,        18
61,            1,         0,        18
62,            1,         0,        18
63,            -1,         0,        18
64,            -1,         0,        18
65,            1,         0,        18
66,            1,         0,        18
67,            -1,         1,        18
68,            -1,         4,        18
69,            1,         0,        18
70,            1,         0,        18
71,            1,         0,        18
72,            1,         0,        18
73,            1,         0,        18
74,            1,         0,        18
75,            -1,         0,        18
76,            1,         0,        18
77,            1,         0,        18
78,            1,         0,        18
79,            -1,         3,        18
80,            1,         0,        18
81,            1,         0,        18
82,            1,         0,        18
83,            1,         0,        18
84,            0,         0,        18
85,            -1,         2,        18
86,            -1,         0,        18
87,            -1,         4,        18
88,            1,         0,        18
89,            1,         0,        18
90,            1,         0,        18
91,            -1,         1,        18
92,            1,         0,        18
93,            1,         0,        18
94,            1,         0,        18
95,            1,         0,        18
96,            1,         0,        18
97,            -1,         1,        18
98,            -1,         0,        18
99,            1,         0,        18
0,            1,         0,        19
1,            1,         0,        19
2,            1,         0,        19
3,            1,         0,        19
4,            1,         0,        19
5,            1,         0,        19
6,            1,         0,        19
7,            1,         0,        19
8,            1,         0,        19
9,            1,         0,        19
10,            1,         0,        19
11,            1,         0,        19
12,            1,         0,        19
13,            1,         0,        19
14,            1,         0,        19
15,            1,         0,        19
16,            1,         0,        19
17,            1,         0,        19
18,            1,         0,        19
19,            1,         0,        19
20,            1,         0,        19
21,            1,         0,        19
22,            1,         0,        19
23,            1,         0,        19
24,            1,         0,        19
25,            1,         0,        19
26,            1,         0,        19
27,            1,         0,        19
28,            1,         0,        19
29,            1,         0,        19
30,            1,         0,        19
31,            1,         0,        19
32,            1,         0,        19
33,            1,         0,        19
34,            1,         0,        19
35,            -1,         6,        19
36,            1,         0,        19
37,            1,         0,        19
38,            1,         0,        19
39,            1,         0,        19
40,            1,         0,        19
41,            1,         0,        19
42,            1,         0,        19
43,            1,         0,        19
44,            1,         0,        19
45,            1,         0,        19
46,            -1,         3,        19
47,            1,         0,        19
48,            1,         0,        19
49,            1,         0,        19
50,            1,         0,        19
51,            1,         0,        19
52,            1,         0,        19
53,            1,         0,        19
54,            1,         0,        19
55,            1,         0,        19
56,            1,         0,        19
57,            -1,         1,        19
58,            1,         0,        19
59,            1,         0,        19
60,            1,         0,        19
61,            1,         0,        19
62,            1,         0,        19
63,            1,         0,        19
64,            1,         0,        19
65,            1,         0,        19
66,            1,         0,        19
67,            -1,         0,        19
68,            -1,         3,        19
69,            1,         0,        19
70,            1,         0,        19
71,            1,         0,        19
72,            1,         0,        19
73,            1,         0,        19
74,            1,         0,        19
75,            1,         0,        19
76,            1,         0,        19
77,            1,         0,        19
78,            1,         0,        19
79,            -1,         2,        19
80,            1,         0,        19
81,            1,         0,        19
82,            1,         0,        19
83,            1,         0,        19
84,            0,         0,        19
85,            -1,         1,        19
86,            1,         0,        19
87,            -1,         3,        19
88,            1,         0,        19
89,            1,         0,        19
90,            1,         0,        19
91,            -1,         0,        19
92,            1,         0,        19
93,            1,         0,        19
94,            1,         0,        19
95,            1,         0,        19
96,            1,         0,        19
97,            -1,         0,        19
98,            1,         0,        19
99,            1,         0,        19
0,            1,         0,        20
1,            1,         0,        20
2,            1,         0,        20
3,            1,         0,        20
4,            1,         0,        20
5,            1,         0,        20
6,            1,         0,        20
7,            1,         0,        20
8,            1,         0,        20
9,            1,         0,        20
10,            1,         0,        20
11,            1,         0,        20
12,            1,         0,        20
13,            1,         0,        20
14,            1,         0,        20
15,            1,         0,        20
16,            1,         0,        20
17,            1,         0,        20
18,            1,         0,        20
19,            1,         0,        20
20,            1,         0,        20
21,            1,         0,        20
22,            1,         0,        20
23,            1,         0,        20
24,            1,         0,        20
25,            1,         0,        20
26,            1,         0,        20
27,            1,         0,        20
28,            1,         0,        20
29,            1,         0,        20
30,            1,         0,        20
31,            1,         0,        20
32,            1,         0,        20
33,            1,         0,        20
34,            1,         0,        20
35,            -1,         5,        20
36,            1,         0,        20
37,            1,         0,        20
38,            1,         0,        20
39,            1,         0,        20
40,            1,         0,        20
41,            1,         0,        20
42,            1,         0,        20
43,            1,         0,        20
44,            1,         0,        20
45,            1,         0,        20
46,            -1,         2,        20
47,            1,         0,        20
48,            1,         0,        20
49,            1,         0,        20
50,            1,         0,        20
51,            1,         0,        20
52,            1,         0,        20
53,            1,         0,        20
54,            1,         0,        20
55,            1,         0,        20
56,            1,         0,        20
57,            -1,         0,        20
58,            1,         0,        20
59,            1,         0,        20
60,            1,         0,        20
61,            1,         0,        20
62,            1,         0,        20
63,            1,         0,        20
64,            1,         0,        20
65,            1,         0,        20
66,            1,         0,        20
67,            1,         0,        20
68,            -1,         2,        20
69,            1,         0,        20
70,            1,         0,        20
71,            1,         0,        20
72,            1,         0,        20
73,            1,         0,        20
74,            1,         0,        20
75,            1,         0,        20
76,            1,         0,        20
77,            1,         0,        20
78,            1,         0,        20
79,            -1,         1,        20
80,            1,         0,        20
81,            1,         0,        20
82,            1,         0,        20
83,            1,         0,        20
84,            0,         0,        20
85,            -1,         0,        20
86,            1,         0,        20
87,            -1,         2,        20
88,            1,         0,        20
89,            1,         0,        20
90,            1,         0,        20
91,            1,         0,        20
92,            1,         0,        20
93,            1,         0,        20
94,            1,         0,        20
95,            1,         0,        20
96,            1,         0,        20
97,            1,         0,        20
98,            1,         0,        20
99,            1,         0,        20
0,            1,         0,        21
1,            1,         0,        21
2,            1,         0,        21
3,            1,         0,        21
4,            1,         0,        21
5,            1,         0,        21
6,            1,         0,        21
7,            1,         0,        21
8,            1,         0,        21
9,            1,         0,        21
10,            1,         0,        21
11,            1,         0,        21
12,            1,         0,        21
13,            1,         0,        21
14,            1,         0,        21
15,            1,         0,        21
16,            1,         0,        21
17,            1,         0,        21
18,            1,         0,        21
19,            1,         0,        21
20,            1,         0,        21
21,            1,         0,        21
22,            1,         0,        21
23,            1,         0,        21
24,            1,         0,        21
25,            1,         0,        21
26,            1,         0,        21
27,            1,         0,        21
28,            1,         0,        21
29,            1,         0,        21
30,            1,         0,        21
31,            1,         0,        21
32,            1,         0,        21
33,            1,         0,        21
34,            1,         0,        21
35,            -1,         4,        21
36,            1,         0,        21
37,            1,         0,        21
38,            1,         0,        21
39,            1,         0,        21
40,            1,         0,        21
41,            1,         0,        21
42,            1,         0,        21
43,            1,         0,        21
44,            1,         0,        21
45,            1,         0,        21
46,            -1,         1,        21
47,            1,         0,        21
48,            1,         0,        21
49,            1,         0,        21
50,            1,         0,        21
51,            1,         0,        21
52,            1,         0,        21
53,            1,         0,        21
54,            1,         0,        21
55,            1,         0,        21
56,            1,         0,        21
57,            1,         0,        21
58,            1,         0,        21
59,            1,         0,        21
60,            1,         0,        21
61,            1,         0,        21
62,            1,         0,        21
63,            1,         0,        21
64,            1,         0,        21
65,            1,         0,        21
66,            1,         0,        21
67,            1,         0,        21
68,            -1,         1,        21
69,            1,         0,        21
70,            1,         0,        21
71,            1,         0,        21
72,            1,         0,        21
73,            1,         0,        21
74,            1,         0,        21
75,            1,         0,        21
76,            1,         0,        21
77,            1,         0,        21
78,            1,         0,        21
79,            -1,         0,        21
80,            1,         0,        21
81,            1,         0,        21
82,            1,         0,        21
83,            1,         0,        21
84,            0,         0,        21
85,            1,         0,        21
86,            1,         0,        21
87,            -1,         1,        21
88,            1,         0,        21
89,            1,         0,        21
90,            1,         0,        21
91,            1,         0,        21
92,            1,         0,        21
93,            1,         0,        21
94,            1,         0,        21
95,            1,         0,        21
96,            1,         0,        21
97,            1,         0,        21
98,            1,         0,        21
99,            1,         0,        21
0,            1,         0,        22
1,            1,         0,        22
2,            1,         0,        22
3,            1,         0,        22
4,            1,         0,        22
5,            1,         0,        22
6,            1,         0,        22
7,            1,         0,        22
8,            1,         0,        22
9,            1,         0,        22
10,            1,         0,        22
11,            1,         0,        22
12,            1,         0,        22
13,            1,         0,        22
14,            1,         0,        22
15,            1,         0,        22
16,            1,         0,        22
17,            1,         0,        22
18,            1,         0,        22
19,            1,         0,        22
20,            1,         0,        22
21,            1,         0,        22
22,            1,         0,        22
23,            1,         0,        22
24,            1,         0,        22
25,            1,         0,        22
26,            1,         0,        22
27,            1,         0,        22
28,            1,         0,        22
29,            1,         0,        22
30,            1,         0,        22
31,            1,         0,        22
32,            1,         0,        22
33,            1,         0,        22
34,            1,         0,        22
35,            -1,         3,        22
36,            1,         0,        22
37,            1,         0,        22
38,            1,         0,        22
39,            1,         0,        22
40,            1,         0,        22
41,            1,         0,        22
42,            1,         0,        22
43,            1,         0,        22
44,            1,         0,        22
45,            1,         0,        22
46,            -1,         0,        22
47,            1,         0,        22
48,            1,         0,        22
49,            1,         0,        22
50,            1,         0,        22
51,            1,         0,        22
52,            1,         0,        22
53,            1,         0,        22
54,            1,         0,        22
55,            1,         0,        22
56,            1,         0,        22
57,            1,         0,        22
58,            1,         0,        22
59,            1,         0,        22
60,            1,         0,        22
61,            1,         0,        22
62,            1,         0,        22
63,            1,         0,        22
64,            1,         0,        22
65,            1,         0,        22
66,            1,         0,        22
67,            1,         0,        22
68,            -1,         0,        22
69,            1,         0,        22
70,            1,         0,        22
71,            1,         0,        22
72,            1,         0,        22
73,            1,         0,        22
74,            1,         0,        22
75,            1,         0,        22
76,            1,         0,        22
77,            1,         0,        22
78,            1,         0,        22
79,            1,         0,        22
80,            1,         0,        22
81,            1,         0,        22
82,            1,         0,        22
83,            1,         0,        22
84,            0,         0,        22
85,            1,         0,        22
86,            1,         0,        22
87,            -1,         0,        22
88,            1,         0,        22
89,            1,         0,        22
90,            1,         0,        22
91,            1,         0,        22
92,            1,         0,        22
93,            1,         0,        22
94,            1,         0,        22
95,            1,         0,        22
96,            1,         0,        22
97,            1,         0,        22
98,            1,         0,        22
99,            1,         0,        22
0,            1,         0,        23
1,            1,         0,        23
2,            1,         0,        23
3,            1,         0,        23
4,            1,         0,        23
5,            1,         0,        23
6,            1,         0,        23
7,            1,         0,        23
8,            1,         0,        23
9,            1,         0,        23
10,            1,         0,        23
11,            1,         0,        23
12,            1,         0,        23
13,            1,         0,        23
14,            1,         0,        23
15,            1,         0,        23
16,            1,         0,        23
17,            1,         0,        23
18,            1,         0,        23
19,            1,         0,        23
20,            1,         0,        23
21,            1,         0,        23
22,            1,         0,        23
23,            1,         0,        23
24,            1,         0,        23
25,            1,         0,        23
26,            1,         0,        23
27,            1,         0,        23
28,            1,         0,        23
29,            1,         0,        23
30,            1,         0,        23
31,            1,         0,        23
32,            1,         0,        23
33,            1,         0,        23
34,            1,         0,        23
35,            -1,         2,        23
36,            1,         0,        23
37,            1,         0,        23
38,            1,         0,        23
39,            1,         0,        23
40,            1,         0,        23
41,            1,         0,        23
42,            1,         0,        23
43,            1,         0,        23
44,            1,         0,        23
45,            1,         0,        23
46,            1,         0,        23
47,            1,         0,        23
48,            1,         0,        23
49,            1,         0,        23
50,            1,         0,        23
51,            1,         0,        23
52,            1,         0,        23
53,            1,         0,        23
54,            1,         0,        23
55,            1,         0,        23
56,            1,         0,        23
57,            1,         0,        23
58,            1,         0,        23
59,            1,         0,        23
60,            1,         0,        23
61,            1,         0,        23
62,            1,         0,        23
63,            1,         0,        23
64,            1,         0,        23
65,            1,         0,        23
66,            1,         0,        23
67,            1,         0,        23
68,            1,         0,        23
69,            1,         0,        23
70,            1,         0,        23
71,            1,         0,        23
72,            1,         0,        23
73,            1,         0,        23
74,            1,         0,        23
75,            1,         0,        23
76,            1,         0,        23
77,            1,         0,        23
78,            1,         0,        23
79,            1,         0,        23
80,            1,         0,        23
81,            1,         0,        23
82,            1,         0,        23
83,            1,         0,        23
84,            0,         0,        23
85,            1,         0,        23
86,            1,         0,        23
87,            1,         0,        23
88,            1,         0,        23
89,            1,         0,        23
90,            1,         0,        23
91,            1,         0,        23
92,            1,         0,        23
93,            1,         0,        23
94,            1,         0,        23
95,            1,         0,        23
96,            1,         0,        23
97,            1,         0,        23
98,            1,         0,        23
99,            1,         0,        23
0,            1,         0,        24
1,            1,         0,        24
2,            1,         0,        24
3,            1,         0,        24
4,            1,         0,        24
5,            1,         0,        24
6,            1,         0,        24
7,            1,         0,        24
8,            1,         0,        24
9,            1,         0,        24
10,            1,         0,        24
11,            1,         0,        24
12,            1,         0,        24
13,            1,         0,        24
14,            1,         0,        24
15,            1,         0,        24
16,            1,         0,        24
17,            1,         0,        24
18,            1,         0,        24
19,            1,         0,        24
20,            1,         0,        24
21,            1,         0,        24
22,            1,         0,        24
23,            1,         0,        24
24,            1,         0,        24
25,            1,         0,        24
26,            1,         0,        24
27,            1,         0,        24
28,            1,         0,        24
29,            1,         0,        24
30,            1,         0,        24
31,            1,         0,        24
32,            1,         0,        24
33,            1,         0,        24
34,            1,         0,        24
35,            -1,         1,        24
36,            1,         0,        24
37,            1,         0,        24
38,            1,         0,        24
39,            1,         0,        24
40,            1,         0,        24
41,            1,         0,        24
42,            1,         0,        24
43,            1,         0,        24
44,            1,         0,        24
45,            1,         0,        24
46,            1,         0,        24
47,            1,         0,        24
48,            1,         0,        24
49,            1,         0,        24
50,            1,         0,        24
51,            1,         0,        24
52,            1,         0,        24
53,            1,         0,        24
54,            1,         0,        24
55,            1,         0,        24
56,            1,         0,        24
57,            1,         0,        24
58,            1,         0,        24
59,            1,         0,        24
60,            1,         0,        24
61,            1,         0,        24
62,            1,         0,        24
63,            1,         0,        24
64,            1,         0,        24
65,            1,         0,        24
66,            1,         0,        24
67,            1,         0,        24
68,            1,         0,        24
69,            1,         0,        24
70,            1,         0,        24
71,            1,         0,        24
72,            1,         0,        24
73,            1,         0,        24
74,            1,         0,        24
75,            1,         0,        24
76,            1,         0,        24
77,            1,         0,        24
78,            1,         0,        24
79,            1,         0,        24
80,            1,         0,        24
81,            1,         0,        24
82,            1,         0,        24
83,            1,         0,        24
84,            0,         0,        24
85,            1,         0,        24
86,            1,         0,        24
87,            1,         0,        24
88,            1,         0,        24
89,            1,         0,        24
90,            1,         0,        24
91,            1,         0,        24
92,            1,         0,        24
93,            1,         0,        24
94,            1,         0,        24
95,            1,         0,        24
96,            1,         0,        24
97,            1,         0,        24
98,            1,         0,        24
99,            1,         0,        24
0,            1,         0,        25
1,            1,         0,        25
2,            1,         0,        25
3,            1,         0,        25
4,            1,         0,        25
5,            1,         0,        25
6,            1,         0,        25
7,            1,         0,        25
8,            1,         0,        25
9,            1,         0,        25
10,            1,         0,        25
11,            1,         0,        25
12,            1,         0,        25
13,            1,         0,        25
14,            1,         0,        25
15,            1,         0,        25
16,            1,         0,        25
17,            1,         0,        25
18,            1,         0,        25
19,            1,         0,        25
20,            1,         0,        25
21,            1,         0,        25
22,            1,         0,        25
23,            1,         0,        25
24,            1,         0,        25
25,            1,         0,        25
26,            1,         0,        25
27,            1,         0,        25
28,            1,         0,        25
29,            1,         0,        25
30,            1,         0,        25
31,            1,         0,        25
32,            1,         0,        25
33,            1,         0,        25
34,            1,         0,        25
35,            -1,         0,        25
36,            1,         0,        25
37,            1,         0,        25
38,            1,         0,        25
39,            1,         0,        25
40,            1,         0,        25
41,            1,         0,        25
42,            1,         0,        25
43,            1,         0,        25
44,            1,         0,        25
45,            1,         0,        25
46,            1,         0,        25
47,            1,         0,        25
48,            1,         0,        25
49,            1,         0,        25
50,            1,         0,        25
51,            1,         0,        25
52,            1,         0,        25
53,            1,         0,        25
54,            1,         0,        25
55,            1,         0,        25
56,            1,         0,        25
57,            1,         0,        25
58,            1,         0,        25
59,            1,         0,        25
60,            1,         0,        25
61,            1,         0,        25
62,            1,         0,        25
63,            1,         0,        25
64,            1,         0,        25
65,            1,         0,        25
66,            1,         0,        25
67,            1,         0,        25
68,            1,         0,        25
69,            1,         0,        25
70,            1,         0,        25
71,            1,         0,        25
72,            1,         0,        25
73,            1,         0,        25
74,            1,         0,        25
75,            1,         0,        25
76,            1,         0,        25
77,            1,         0,        25
78,            1,         0,        25
79,            1,         0,        25
80,            1,         0,        25
81,            1,         0,        25
82,            1,         0,        25
83,            1,         0,        25
84,            0,         0,        25
85,            1,         0,        25
86,            1,         0,        25
87,            1,         0,        25
88,            1,         0,        25
89,            1,         0,        25
90,            1,         0,        25
91,            1,         0,        25
92,            1,         0,        25
93,            1,         0,        25
94,            1,         0,        25
95,            1,         0,        25
96,            1,         0,        25
97,            1,         0,        25
98,            1,         0,        25
99,            1,         0,        25
0,            1,         0,        26
1,            1,         0,        26
2,            1,         0,        26
3,            1,         0,        26
4,            1,         0,        26
5,            1,         0,        26
6,            1,         0,        26
7,            1,         0,        26
8,            1,         0,        26
9,            1,         0,        26
10,            1,         0,        26
11,            1,         0,        26
12,            1,         0,        26
13,            1,         0,        26
14,            1,         0,        26
15,            1,         0,        26
16,            1,         0,        26
17,            1,         0,        26
18,            1,         0,        26
19,            1,         0,        26
20,            1,         0,        26
21,            1,         0,        26
22,            1,         0,        26
23,            1,         0,        26
24,            1,         0,        26
25,            1,         0,        26
26,            1,         0,        26
27,            1,         0,        26
28,            1,         0,        26
29,            1,         0,        26
30,            1,         0,        26
31,            1,         0,        26
32,            1,         0,        26
33,            1,         0,        26
34,            1,         0,        26
35,            1,         0,        26
36,            1,         0,        26
37,            1,         0,        26
38,            1,         0,        26
39,            1,         0,        26
40,            1,         0,        26
41,            1,         0,        26
42,            1,         0,        26
43,            1,         0,        26
44,            1,         0,        26
45,            1,         0,        26
46,            1,         0,        26
47,            1,         0,        26
48,            1,         0,        26
49,            1,         0,        26
50,            1,         0,        26
51,            1,         0,        26
52,            1,         0,        26
53,            1,         0,        26
54,            1,         0,        26
55,            1,         0,        26
56,            1,         0,        26
57,            1,         0,        26
58,            1,         0,        26
59,            1,         0,        26
60,            1,         0,        26
61,            1,         0,        26
62,            1,         0,        26
63,            1,         0,        26
64,            1,         0,        26
65,            1,         0,        26
66,            1,         0,        26
67,            1,         0,        26
68,            1,         0,        26
69,            1,         0,        26
70,            1,         0,        26
71,            1,         0,        26
72,            1,         0,        26
73,            1,         0,        26
74,            1,         0,        26
75,            1,         0,        26
76,            1,         0,        26
77,            1,         0,        26
78,            1,         0,        26
79,            1,         0,        26
80,            1,         0,        26
81,            1,         0,        26
82,            1,         0,        26
83,            1,         0,        26
84,            0,         0,        26
85,            1,         0,        26
86,            1,         0,        26
87,            1,         0,        26
88,            1,         0,        26
89,            1,         0,        26
90,            1,         0,        26
91,            1,         0,        26
92,            1,         0,        26
93,            1,         0,        26
94,            1,         0,        26
95,            1,         0,        26
96,            1,         0,        26
97,            1,         0,        26
98,            1,         0,        26
99,            1,         0,        26
